+0.000000	-33.300781	-0.022911	-0.000568
+0.000000	-33.203125	-0.023005	-0.000580
+0.000000	-33.105469	-0.023100	-0.000593
+0.000000	-33.007812	-0.023195	-0.000606
+0.000000	-32.910156	-0.023292	-0.000619
+0.000000	-32.812500	-0.023389	-0.000632
+0.000000	-32.714844	-0.023487	-0.000646
+0.000000	-32.617188	-0.023586	-0.000660
+0.000000	-32.519531	-0.023685	-0.000674
+0.000000	-32.421875	-0.023786	-0.000689
+0.000000	-32.324219	-0.023887	-0.000704
+0.000000	-32.226562	-0.023989	-0.000719
+0.000000	-32.128906	-0.024091	-0.000735
+0.000000	-32.031250	-0.024195	-0.000751
+0.000000	-31.933594	-0.024299	-0.000767
+0.000000	-31.835938	-0.024405	-0.000784
+0.000000	-31.738281	-0.024511	-0.000801
+0.000000	-31.640625	-0.024618	-0.000818
+0.000000	-31.542969	-0.024726	-0.000836
+0.000000	-31.445312	-0.024835	-0.000854
+0.000000	-31.347656	-0.024945	-0.000872
+0.000000	-31.250000	-0.025055	-0.000891
+0.000000	-31.152344	-0.025167	-0.000911
+0.000000	-31.054688	-0.025280	-0.000930
+0.000000	-30.957031	-0.025393	-0.000951
+0.000000	-30.859375	-0.025507	-0.000971
+0.000000	-30.761719	-0.025623	-0.000992
+0.000000	-30.664062	-0.025739	-0.001014
+0.000000	-30.566406	-0.025856	-0.001036
+0.000000	-30.468750	-0.025975	-0.001058
+0.000000	-30.371094	-0.026094	-0.001081
+0.000000	-30.273438	-0.026214	-0.001105
+0.000000	-30.175781	-0.026336	-0.001129
+0.000000	-30.078125	-0.026458	-0.001153
+0.000000	-29.980469	-0.026581	-0.001178
+0.000000	-29.882812	-0.026706	-0.001204
+0.000000	-29.785156	-0.026831	-0.001230
+0.000000	-29.687500	-0.026958	-0.001257
+0.000000	-29.589844	-0.027086	-0.001284
+0.000000	-29.492188	-0.027215	-0.001312
+0.000000	-29.394531	-0.027344	-0.001340
+0.000000	-29.296875	-0.027475	-0.001369
+0.000000	-29.199219	-0.027607	-0.001399
+0.000000	-29.101562	-0.027741	-0.001430
+0.000000	-29.003906	-0.027875	-0.001461
+0.000000	-28.906250	-0.028011	-0.001492
+0.000000	-28.808594	-0.028147	-0.001525
+0.000000	-28.710938	-0.028285	-0.001558
+0.000000	-28.613281	-0.028424	-0.001592
+0.000000	-28.515625	-0.028565	-0.001626
+0.000000	-28.417969	-0.028706	-0.001661
+0.000000	-28.320312	-0.028849	-0.001698
+0.000000	-28.222656	-0.028993	-0.001734
+0.000000	-28.125000	-0.029139	-0.001772
+0.000000	-28.027344	-0.029285	-0.001810
+0.000000	-27.929688	-0.029433	-0.001850
+0.000000	-27.832031	-0.029582	-0.001890
+0.000000	-27.734375	-0.029733	-0.001931
+0.000000	-27.636719	-0.029884	-0.001973
+0.000000	-27.539062	-0.030037	-0.002016
+0.000000	-27.441406	-0.030192	-0.002060
+0.000000	-27.343750	-0.030348	-0.002104
+0.000000	-27.246094	-0.030505	-0.002150
+0.000000	-27.148438	-0.030663	-0.002197
+0.000000	-27.050781	-0.030823	-0.002244
+0.000000	-26.953125	-0.030984	-0.002293
+0.000000	-26.855469	-0.031147	-0.002343
+0.000000	-26.757812	-0.031311	-0.002394
+0.000000	-26.660156	-0.031477	-0.002446
+0.000000	-26.562500	-0.031644	-0.002499
+0.000000	-26.464844	-0.031813	-0.002553
+0.000000	-26.367188	-0.031983	-0.002609
+0.000000	-26.269531	-0.032154	-0.002665
+0.000000	-26.171875	-0.032327	-0.002723
+0.000000	-26.074219	-0.032502	-0.002783
+0.000000	-25.976562	-0.032678	-0.002843
+0.000000	-25.878906	-0.032855	-0.002905
+0.000000	-25.781250	-0.033035	-0.002968
+0.000000	-25.683594	-0.033215	-0.003032
+0.000000	-25.585938	-0.033398	-0.003098
+0.000000	-25.488281	-0.033582	-0.003166
+0.000000	-25.390625	-0.033767	-0.003234
+0.000000	-25.292969	-0.033954	-0.003305
+0.000000	-25.195312	-0.034143	-0.003377
+0.000000	-25.097656	-0.034334	-0.003450
+0.000000	-25.000000	-0.034526	-0.003525
+0.000000	-24.902344	-0.034720	-0.003602
+0.000000	-24.804688	-0.034915	-0.003680
+0.000000	-24.707031	-0.035112	-0.003760
+0.000000	-24.609375	-0.035311	-0.003842
+0.000000	-24.511719	-0.035512	-0.003925
+0.000000	-24.414062	-0.035714	-0.004011
+0.000000	-24.316406	-0.035918	-0.004098
+0.000000	-24.218750	-0.036124	-0.004187
+0.000000	-24.121094	-0.036331	-0.004278
+0.000000	-24.023438	-0.036540	-0.004371
+0.000000	-23.925781	-0.036751	-0.004466
+0.000000	-23.828125	-0.036964	-0.004563
+0.000000	-23.730469	-0.037179	-0.004662
+0.000000	-23.632812	-0.037395	-0.004764
+0.000000	-23.535156	-0.037614	-0.004867
+0.000000	-23.437500	-0.037834	-0.004973
+0.000000	-23.339844	-0.038056	-0.005081
+0.000000	-23.242188	-0.038279	-0.005192
+0.000000	-23.144531	-0.038505	-0.005305
+0.000000	-23.046875	-0.038732	-0.005420
+0.000000	-22.949219	-0.038962	-0.005538
+0.000000	-22.851562	-0.039193	-0.005658
+0.000000	-22.753906	-0.039426	-0.005781
+0.000000	-22.656250	-0.039661	-0.005907
+0.000000	-22.558594	-0.039897	-0.006036
+0.000000	-22.460938	-0.040136	-0.006167
+0.000000	-22.363281	-0.040377	-0.006301
+0.000000	-22.265625	-0.040619	-0.006438
+0.000000	-22.167969	-0.040863	-0.006578
+0.000000	-22.070312	-0.041109	-0.006721
+0.000000	-21.972656	-0.041357	-0.006867
+0.000000	-21.875000	-0.041607	-0.007016
+0.000000	-21.777344	-0.041859	-0.007168
+0.000000	-21.679688	-0.042113	-0.007324
+0.000000	-21.582031	-0.042368	-0.007483
+0.000000	-21.484375	-0.042625	-0.007645
+0.000000	-21.386719	-0.042885	-0.007811
+0.000000	-21.289062	-0.043146	-0.007981
+0.000000	-21.191406	-0.043408	-0.008154
+0.000000	-21.093750	-0.043673	-0.008331
+0.000000	-20.996094	-0.043940	-0.008511
+0.000000	-20.898438	-0.044208	-0.008696
+0.000000	-20.800781	-0.044478	-0.008884
+0.000000	-20.703125	-0.044750	-0.009077
+0.000000	-20.605469	-0.045023	-0.009273
+0.000000	-20.507812	-0.045299	-0.009474
+0.000000	-20.410156	-0.045576	-0.009679
+0.000000	-20.312500	-0.045855	-0.009889
+0.000000	-20.214844	-0.046135	-0.010102
+0.000000	-20.117188	-0.046417	-0.010321
+0.000000	-20.019531	-0.046700	-0.010544
+0.000000	-19.921875	-0.046986	-0.010771
+0.000000	-19.824219	-0.047272	-0.011004
+0.000000	-19.726562	-0.047561	-0.011241
+0.000000	-19.628906	-0.047850	-0.011484
+0.000000	-19.531250	-0.048142	-0.011731
+0.000000	-19.433594	-0.048434	-0.011983
+0.000000	-19.335938	-0.048728	-0.012241
+0.000000	-19.238281	-0.049023	-0.012504
+0.000000	-19.140625	-0.049320	-0.012773
+0.000000	-19.042969	-0.049617	-0.013047
+0.000000	-18.945312	-0.049916	-0.013327
+0.000000	-18.847656	-0.050216	-0.013613
+0.000000	-18.750000	-0.050517	-0.013904
+0.000000	-18.652344	-0.050819	-0.014202
+0.000000	-18.554688	-0.051122	-0.014505
+0.000000	-18.457031	-0.051426	-0.014815
+0.000000	-18.359375	-0.051730	-0.015131
+0.000000	-18.261719	-0.052035	-0.015453
+0.000000	-18.164062	-0.052341	-0.015782
+0.000000	-18.066406	-0.052647	-0.016117
+0.000000	-17.968750	-0.052954	-0.016459
+0.000000	-17.871094	-0.053261	-0.016808
+0.000000	-17.773438	-0.053568	-0.017164
+0.000000	-17.675781	-0.053876	-0.017527
+0.000000	-17.578125	-0.054183	-0.017896
+0.000000	-17.480469	-0.054491	-0.018274
+0.000000	-17.382812	-0.054798	-0.018658
+0.000000	-17.285156	-0.055105	-0.019050
+0.000000	-17.187500	-0.055412	-0.019449
+0.000000	-17.089844	-0.055718	-0.019856
+0.000000	-16.992188	-0.056023	-0.020271
+0.000000	-16.894531	-0.056328	-0.020694
+0.000000	-16.796875	-0.056632	-0.021124
+0.000000	-16.699219	-0.056934	-0.021563
+0.000000	-16.601562	-0.057236	-0.022010
+0.000000	-16.503906	-0.057536	-0.022464
+0.000000	-16.406250	-0.057835	-0.022928
+0.000000	-16.308594	-0.058131	-0.023399
+0.000000	-16.210938	-0.058427	-0.023880
+0.000000	-16.113281	-0.058720	-0.024368
+0.000000	-16.015625	-0.059011	-0.024866
+0.000000	-15.917969	-0.059299	-0.025372
+0.000000	-15.820312	-0.059585	-0.025887
+0.000000	-15.722656	-0.059868	-0.026411
+0.000000	-15.625000	-0.060149	-0.026944
+0.000000	-15.527344	-0.060426	-0.027485
+0.000000	-15.429688	-0.060700	-0.028037
+0.000000	-15.332031	-0.060970	-0.028597
+0.000000	-15.234375	-0.061237	-0.029166
+0.000000	-15.136719	-0.061500	-0.029744
+0.000000	-15.039062	-0.061758	-0.030332
+0.000000	-14.941406	-0.062012	-0.030929
+0.000000	-14.843750	-0.062262	-0.031536
+0.000000	-14.746094	-0.062506	-0.032151
+0.000000	-14.648438	-0.062746	-0.032777
+0.000000	-14.550781	-0.062979	-0.033411
+0.000000	-14.453125	-0.063208	-0.034055
+0.000000	-14.355469	-0.063430	-0.034708
+0.000000	-14.257812	-0.063647	-0.035371
+0.000000	-14.160156	-0.063857	-0.036043
+0.000000	-14.062500	-0.064061	-0.036725
+0.000000	-13.964844	-0.064257	-0.037415
+0.000000	-13.867188	-0.064447	-0.038116
+0.000000	-13.769531	-0.064629	-0.038825
+0.000000	-13.671875	-0.064804	-0.039543
+0.000000	-13.574219	-0.064970	-0.040270
+0.000000	-13.476562	-0.065129	-0.041007
+0.000000	-13.378906	-0.065278	-0.041752
+0.000000	-13.281250	-0.065420	-0.042506
+0.000000	-13.183594	-0.065552	-0.043269
+0.000000	-13.085938	-0.065675	-0.044040
+0.000000	-12.988281	-0.065789	-0.044820
+0.000000	-12.890625	-0.065893	-0.045608
+0.000000	-12.792969	-0.065987	-0.046405
+0.000000	-12.695312	-0.066070	-0.047209
+0.000000	-12.597656	-0.066144	-0.048021
+0.000000	-12.500000	-0.066206	-0.048841
+0.000000	-12.402344	-0.066258	-0.049669
+0.000000	-12.304688	-0.066298	-0.050504
+0.000000	-12.207031	-0.066327	-0.051345
+0.000000	-12.109375	-0.066345	-0.052195
+0.000000	-12.011719	-0.066350	-0.053050
+0.000000	-11.914062	-0.066344	-0.053912
+0.000000	-11.816406	-0.066325	-0.054780
+0.000000	-11.718750	-0.066294	-0.055655
+0.000000	-11.621094	-0.066250	-0.056534
+0.000000	-11.523438	-0.066193	-0.057420
+0.000000	-11.425781	-0.066124	-0.058310
+0.000000	-11.328125	-0.066041	-0.059206
+0.000000	-11.230469	-0.065945	-0.060106
+0.000000	-11.132812	-0.065836	-0.061011
+0.000000	-11.035156	-0.065714	-0.061920
+0.000000	-10.937500	-0.065578	-0.062832
+0.000000	-10.839844	-0.065428	-0.063748
+0.000000	-10.742188	-0.065264	-0.064668
+0.000000	-10.644531	-0.065087	-0.065590
+0.000000	-10.546875	-0.064896	-0.066515
+0.000000	-10.449219	-0.064691	-0.067442
+0.000000	-10.351562	-0.064472	-0.068371
+0.000000	-10.253906	-0.064239	-0.069302
+0.000000	-10.156250	-0.063993	-0.070234
+0.000000	-10.058594	-0.063732	-0.071167
+0.000000	-9.960938	-0.063458	-0.072102
+0.000000	-9.863281	-0.063170	-0.073036
+0.000000	-9.765625	-0.062868	-0.073971
+0.000000	-9.667969	-0.062552	-0.074906
+0.000000	-9.570312	-0.062224	-0.075841
+0.000000	-9.472656	-0.061881	-0.076774
+0.000000	-9.375000	-0.061526	-0.077708
+0.000000	-9.277344	-0.061157	-0.078640
+0.000000	-9.179688	-0.060776	-0.079571
+0.000000	-9.082031	-0.060381	-0.080499
+0.000000	-8.984375	-0.059974	-0.081427
+0.000000	-8.886719	-0.059555	-0.082352
+0.000000	-8.789062	-0.059123	-0.083276
+0.000000	-8.691406	-0.058680	-0.084196
+0.000000	-8.593750	-0.058225	-0.085115
+0.000000	-8.496094	-0.057758	-0.086030
+0.000000	-8.398438	-0.057280	-0.086944
+0.000000	-8.300781	-0.056791	-0.087853
+0.000000	-8.203125	-0.056292	-0.088761
+0.000000	-8.105469	-0.055782	-0.089665
+0.000000	-8.007812	-0.055263	-0.090566
+0.000000	-7.910156	-0.054733	-0.091464
+0.000000	-7.812500	-0.054195	-0.092359
+0.000000	-7.714844	-0.053647	-0.093251
+0.000000	-7.617188	-0.053091	-0.094140
+0.000000	-7.519531	-0.052527	-0.095026
+0.000000	-7.421875	-0.051955	-0.095910
+0.000000	-7.324219	-0.051375	-0.096790
+0.000000	-7.226562	-0.050788	-0.097669
+0.000000	-7.128906	-0.050194	-0.098544
+0.000000	-7.031250	-0.049594	-0.099419
+0.000000	-6.933594	-0.048988	-0.100290
+0.000000	-6.835938	-0.048377	-0.101162
+0.000000	-6.738281	-0.047760	-0.102031
+0.000000	-6.640625	-0.047139	-0.102901
+0.000000	-6.542969	-0.046513	-0.103770
+0.000000	-6.445312	-0.045884	-0.104640
+0.000000	-6.347656	-0.045251	-0.105510
+0.000000	-6.250000	-0.044615	-0.106383
+0.000000	-6.152344	-0.043977	-0.107256
+0.000000	-6.054688	-0.043336	-0.108134
+0.000000	-5.957031	-0.042694	-0.109014
+0.000000	-5.859375	-0.042050	-0.109900
+0.000000	-5.761719	-0.041406	-0.110790
+0.000000	-5.664062	-0.040761	-0.111688
+0.000000	-5.566406	-0.040116	-0.112592
+0.000000	-5.468750	-0.039471	-0.113507
+0.000000	-5.371094	-0.038827	-0.114429
+0.000000	-5.273438	-0.038184	-0.115365
+0.000000	-5.175781	-0.037543	-0.116312
+0.000000	-5.078125	-0.036904	-0.117275
+0.000000	-4.980469	-0.036267	-0.118253
+0.000000	-4.882812	-0.035632	-0.119251
+0.000000	-4.785156	-0.035000	-0.120267
+0.000000	-4.687500	-0.034371	-0.121307
+0.000000	-4.589844	-0.033746	-0.122371
+0.000000	-4.492188	-0.033124	-0.123464
+0.000000	-4.394531	-0.032506	-0.124585
+0.000000	-4.296875	-0.031891	-0.125742
+0.000000	-4.199219	-0.031280	-0.126934
+0.000000	-4.101562	-0.030673	-0.128169
+0.000000	-4.003906	-0.030069	-0.129447
+0.000000	-3.906250	-0.029468	-0.130776
+0.000000	-3.808594	-0.028871	-0.132157
+0.000000	-3.710938	-0.028275	-0.133601
+0.000000	-3.613281	-0.027681	-0.135107
+0.000000	-3.515625	-0.027086	-0.136688
+0.000000	-3.417969	-0.026492	-0.138346
+0.000000	-3.320312	-0.025893	-0.140094
+0.000000	-3.222656	-0.025292	-0.141935
+0.000000	-3.125000	-0.024681	-0.143886
+0.000000	-3.027344	-0.024062	-0.145949
+0.000000	-2.929688	-0.023426	-0.148146
+0.000000	-2.832031	-0.022774	-0.150482
+0.000000	-2.734375	-0.022095	-0.152981
+0.000000	-2.636719	-0.021388	-0.155650
+0.000000	-2.539062	-0.020638	-0.158519
+0.000000	-2.441406	-0.019842	-0.161600
+0.000000	-2.343750	-0.018981	-0.164929
+0.000000	-2.246094	-0.018046	-0.168523
+0.000000	-2.148438	-0.017012	-0.172428
+0.000000	-2.050781	-0.015863	-0.176668
+0.000000	-1.953125	-0.014560	-0.181303
+0.000000	-1.855469	-0.013079	-0.186367
+0.000000	-1.757812	-0.011361	-0.191937
+0.000000	-1.660156	-0.009363	-0.198064
+0.000000	-1.562500	-0.006995	-0.204849
+0.000000	-1.464844	-0.004188	-0.212365
+0.000000	-1.367188	-0.000800	-0.220751
+0.000000	-1.269531	+0.003279	-0.230124
+0.000000	-1.171875	+0.008265	-0.240691
+0.000000	-1.074219	+0.014326	-0.252678
+0.000000	-0.976562	+0.021782	-0.266513
+0.000000	-0.878906	+0.030909	-0.282909
+0.000000	-0.781250	+0.042522	-0.303429
+0.000000	-0.683594	+0.058620	-0.331155
+0.000000	-0.585938	+0.086489	-0.371549
+0.000000	-0.488281	+0.148523	-0.428227
+0.000000	-0.390625	+0.296160	-0.462263
+0.000000	-0.292969	+0.473593	-0.326980
+0.000000	-0.195312	+0.455975	-0.123236
+0.000000	-0.097656	+0.361270	-0.038548
+0.000000	0.000000	+0.291350	-0.016748
+0.000000	0.097656	+0.246534	-0.013695
+0.000000	0.195312	+0.216876	-0.015636
+0.000000	0.292969	+0.196415	-0.018742
+0.000000	0.390625	+0.181802	-0.021461
+0.000000	0.488281	+0.170747	-0.023406
+0.000000	0.585938	+0.161948	-0.024682
+0.000000	0.683594	+0.154652	-0.025497
+0.000000	0.781250	+0.148473	-0.025994
+0.000000	0.878906	+0.143125	-0.026253
+0.000000	0.976562	+0.138439	-0.026348
+0.000000	1.074219	+0.134280	-0.026315
+0.000000	1.171875	+0.130558	-0.026187
+0.000000	1.269531	+0.127197	-0.025981
+0.000000	1.367188	+0.124143	-0.025718
+0.000000	1.464844	+0.121349	-0.025406
+0.000000	1.562500	+0.118781	-0.025057
+0.000000	1.660156	+0.116407	-0.024674
+0.000000	1.757812	+0.114206	-0.024266
+0.000000	1.855469	+0.112154	-0.023836
+0.000000	1.953125	+0.110235	-0.023387
+0.000000	2.050781	+0.108433	-0.022921
+0.000000	2.148438	+0.106737	-0.022443
+0.000000	2.246094	+0.105135	-0.021952
+0.000000	2.343750	+0.103616	-0.021451
+0.000000	2.441406	+0.102172	-0.020941
+0.000000	2.539062	+0.100796	-0.020424
+0.000000	2.636719	+0.099480	-0.019901
+0.000000	2.734375	+0.098219	-0.019374
+0.000000	2.832031	+0.097008	-0.018843
+0.000000	2.929688	+0.095842	-0.018309
+0.000000	3.027344	+0.094716	-0.017773
+0.000000	3.125000	+0.093628	-0.017237
+0.000000	3.222656	+0.092573	-0.016700
+0.000000	3.320312	+0.091550	-0.016165
+0.000000	3.417969	+0.090554	-0.015631
+0.000000	3.515625	+0.089585	-0.015099
+0.000000	3.613281	+0.088639	-0.014570
+0.000000	3.710938	+0.087715	-0.014044
+0.000000	3.808594	+0.086812	-0.013522
+0.000000	3.906250	+0.085927	-0.013004
+0.000000	4.003906	+0.085060	-0.012490
+0.000000	4.101562	+0.084210	-0.011982
+0.000000	4.199219	+0.083374	-0.011479
+0.000000	4.296875	+0.082553	-0.010981
+0.000000	4.394531	+0.081744	-0.010490
+0.000000	4.492188	+0.080948	-0.010005
+0.000000	4.589844	+0.080164	-0.009526
+0.000000	4.687500	+0.079391	-0.009053
+0.000000	4.785156	+0.078628	-0.008588
+0.000000	4.882812	+0.077875	-0.008129
+0.000000	4.980469	+0.077132	-0.007677
+0.000000	5.078125	+0.076397	-0.007233
+0.000000	5.175781	+0.075670	-0.006796
+0.000000	5.273438	+0.074952	-0.006366
+0.000000	5.371094	+0.074241	-0.005943
+0.000000	5.468750	+0.073538	-0.005529
+0.000000	5.566406	+0.072842	-0.005122
+0.000000	5.664062	+0.072152	-0.004722
+0.000000	5.761719	+0.071470	-0.004330
+0.000000	5.859375	+0.070793	-0.003946
+0.000000	5.957031	+0.070123	-0.003570
+0.000000	6.054688	+0.069459	-0.003202
+0.000000	6.152344	+0.068801	-0.002841
+0.000000	6.250000	+0.068148	-0.002488
+0.000000	6.347656	+0.067501	-0.002143
+0.000000	6.445312	+0.066859	-0.001806
+0.000000	6.542969	+0.066223	-0.001476
+0.000000	6.640625	+0.065592	-0.001155
+0.000000	6.738281	+0.064966	-0.000841
+0.000000	6.835938	+0.064345	-0.000534
+0.000000	6.933594	+0.063729	-0.000236
+0.000000	7.031250	+0.063118	+0.000055
+0.000000	7.128906	+0.062513	+0.000338
