-46.948242	-0.013882	-0.000017
-46.923828	-0.013890	-0.000017
-46.899414	-0.013899	-0.000017
-46.875000	-0.013907	-0.000017
-46.850586	-0.013915	-0.000017
-46.826172	-0.013924	-0.000017
-46.801758	-0.013932	-0.000017
-46.777344	-0.013941	-0.000017
-46.752930	-0.013950	-0.000017
-46.728516	-0.013958	-0.000017
-46.704102	-0.013967	-0.000018
-46.679688	-0.013975	-0.000018
-46.655273	-0.013984	-0.000018
-46.630859	-0.013992	-0.000018
-46.606445	-0.014001	-0.000018
-46.582031	-0.014010	-0.000018
-46.557617	-0.014018	-0.000018
-46.533203	-0.014027	-0.000018
-46.508789	-0.014035	-0.000018
-46.484375	-0.014044	-0.000018
-46.459961	-0.014053	-0.000019
-46.435547	-0.014061	-0.000019
-46.411133	-0.014070	-0.000019
-46.386719	-0.014079	-0.000019
-46.362305	-0.014088	-0.000019
-46.337891	-0.014096	-0.000019
-46.313477	-0.014105	-0.000019
-46.289062	-0.014114	-0.000019
-46.264648	-0.014122	-0.000019
-46.240234	-0.014131	-0.000019
-46.215820	-0.014140	-0.000020
-46.191406	-0.014149	-0.000020
-46.166992	-0.014158	-0.000020
-46.142578	-0.014166	-0.000020
-46.118164	-0.014175	-0.000020
-46.093750	-0.014184	-0.000020
-46.069336	-0.014193	-0.000020
-46.044922	-0.014202	-0.000020
-46.020508	-0.014211	-0.000020
-45.996094	-0.014220	-0.000021
-45.971680	-0.014228	-0.000021
-45.947266	-0.014237	-0.000021
-45.922852	-0.014246	-0.000021
-45.898438	-0.014255	-0.000021
-45.874023	-0.014264	-0.000021
-45.849609	-0.014273	-0.000021
-45.825195	-0.014282	-0.000021
-45.800781	-0.014291	-0.000022
-45.776367	-0.014300	-0.000022
-45.751953	-0.014309	-0.000022
-45.727539	-0.014318	-0.000022
-45.703125	-0.014327	-0.000022
-45.678711	-0.014336	-0.000022
-45.654297	-0.014345	-0.000022
-45.629883	-0.014354	-0.000022
-45.605469	-0.014363	-0.000023
-45.581055	-0.014372	-0.000023
-45.556641	-0.014381	-0.000023
-45.532227	-0.014391	-0.000023
-45.507812	-0.014400	-0.000023
-45.483398	-0.014409	-0.000023
-45.458984	-0.014418	-0.000023
-45.434570	-0.014427	-0.000023
-45.410156	-0.014436	-0.000024
-45.385742	-0.014445	-0.000024
-45.361328	-0.014455	-0.000024
-45.336914	-0.014464	-0.000024
-45.312500	-0.014473	-0.000024
-45.288086	-0.014482	-0.000024
-45.263672	-0.014492	-0.000024
-45.239258	-0.014501	-0.000025
-45.214844	-0.014510	-0.000025
-45.190430	-0.014519	-0.000025
-45.166016	-0.014529	-0.000025
-45.141602	-0.014538	-0.000025
-45.117188	-0.014547	-0.000025
-45.092773	-0.014557	-0.000025
-45.068359	-0.014566	-0.000025
-45.043945	-0.014575	-0.000026
-45.019531	-0.014585	-0.000026
-44.995117	-0.014594	-0.000026
-44.970703	-0.014603	-0.000026
-44.946289	-0.014613	-0.000026
-44.921875	-0.014622	-0.000026
-44.897461	-0.014632	-0.000027
-44.873047	-0.014641	-0.000027
-44.848633	-0.014650	-0.000027
-44.824219	-0.014660	-0.000027
-44.799805	-0.014669	-0.000027
-44.775391	-0.014679	-0.000027
-44.750977	-0.014688	-0.000027
-44.726562	-0.014698	-0.000028
-44.702148	-0.014707	-0.000028
-44.677734	-0.014717	-0.000028
-44.653320	-0.014727	-0.000028
-44.628906	-0.014736	-0.000028
-44.604492	-0.014746	-0.000028
-44.580078	-0.014755	-0.000029
-44.555664	-0.014765	-0.000029
-44.531250	-0.014775	-0.000029
-44.506836	-0.014784	-0.000029
-44.482422	-0.014794	-0.000029
-44.458008	-0.014803	-0.000029
-44.433594	-0.014813	-0.000029
-44.409180	-0.014823	-0.000030
-44.384766	-0.014833	-0.000030
-44.360352	-0.014842	-0.000030
-44.335938	-0.014852	-0.000030
-44.311523	-0.014862	-0.000030
-44.287109	-0.014872	-0.000030
-44.262695	-0.014881	-0.000031
-44.238281	-0.014891	-0.000031
-44.213867	-0.014901	-0.000031
-44.189453	-0.014911	-0.000031
-44.165039	-0.014920	-0.000031
-44.140625	-0.014930	-0.000032
-44.116211	-0.014940	-0.000032
-44.091797	-0.014950	-0.000032
-44.067383	-0.014960	-0.000032
-44.042969	-0.014970	-0.000032
-44.018555	-0.014980	-0.000032
-43.994141	-0.014990	-0.000033
-43.969727	-0.015000	-0.000033
-43.945312	-0.015009	-0.000033
-43.920898	-0.015019	-0.000033
-43.896484	-0.015029	-0.000033
-43.872070	-0.015039	-0.000034
-43.847656	-0.015049	-0.000034
-43.823242	-0.015059	-0.000034
-43.798828	-0.015069	-0.000034
-43.774414	-0.015079	-0.000034
-43.750000	-0.015090	-0.000034
-43.725586	-0.015100	-0.000035
-43.701172	-0.015110	-0.000035
-43.676758	-0.015120	-0.000035
-43.652344	-0.015130	-0.000035
-43.627930	-0.015140	-0.000035
-43.603516	-0.015150	-0.000036
-43.579102	-0.015160	-0.000036
-43.554688	-0.015170	-0.000036
-43.530273	-0.015181	-0.000036
-43.505859	-0.015191	-0.000036
-43.481445	-0.015201	-0.000037
-43.457031	-0.015211	-0.000037
-43.432617	-0.015222	-0.000037
-43.408203	-0.015232	-0.000037
-43.383789	-0.015242	-0.000038
-43.359375	-0.015252	-0.000038
-43.334961	-0.015263	-0.000038
-43.310547	-0.015273	-0.000038
-43.286133	-0.015283	-0.000038
-43.261719	-0.015294	-0.000039
-43.237305	-0.015304	-0.000039
-43.212891	-0.015314	-0.000039
-43.188477	-0.015325	-0.000039
-43.164062	-0.015335	-0.000039
-43.139648	-0.015346	-0.000040
-43.115234	-0.015356	-0.000040
-43.090820	-0.015366	-0.000040
-43.066406	-0.015377	-0.000040
-43.041992	-0.015387	-0.000041
-43.017578	-0.015398	-0.000041
-42.993164	-0.015408	-0.000041
-42.968750	-0.015419	-0.000041
-42.944336	-0.015429	-0.000041
-42.919922	-0.015440	-0.000042
-42.895508	-0.015450	-0.000042
-42.871094	-0.015461	-0.000042
-42.846680	-0.015472	-0.000042
-42.822266	-0.015482	-0.000043
-42.797852	-0.015493	-0.000043
-42.773438	-0.015504	-0.000043
-42.749023	-0.015514	-0.000043
-42.724609	-0.015525	-0.000044
-42.700195	-0.015536	-0.000044
-42.675781	-0.015546	-0.000044
-42.651367	-0.015557	-0.000044
-42.626953	-0.015568	-0.000045
-42.602539	-0.015578	-0.000045
-42.578125	-0.015589	-0.000045
-42.553711	-0.015600	-0.000045
-42.529297	-0.015611	-0.000046
-42.504883	-0.015622	-0.000046
-42.480469	-0.015632	-0.000046
-42.456055	-0.015643	-0.000046
-42.431641	-0.015654	-0.000047
-42.407227	-0.015665	-0.000047
-42.382812	-0.015676	-0.000047
-42.358398	-0.015687	-0.000047
-42.333984	-0.015698	-0.000048
-42.309570	-0.015709	-0.000048
-42.285156	-0.015720	-0.000048
-42.260742	-0.015730	-0.000049
-42.236328	-0.015741	-0.000049
-42.211914	-0.015752	-0.000049
-42.187500	-0.015763	-0.000049
-42.163086	-0.015775	-0.000050
-42.138672	-0.015786	-0.000050
-42.114258	-0.015797	-0.000050
-42.089844	-0.015808	-0.000050
-42.065430	-0.015819	-0.000051
-42.041016	-0.015830	-0.000051
-42.016602	-0.015841	-0.000051
-41.992188	-0.015852	-0.000052
-41.967773	-0.015863	-0.000052
-41.943359	-0.015875	-0.000052
-41.918945	-0.015886	-0.000052
-41.894531	-0.015897	-0.000053
-41.870117	-0.015908	-0.000053
-41.845703	-0.015919	-0.000053
-41.821289	-0.015931	-0.000054
-41.796875	-0.015942	-0.000054
-41.772461	-0.015953	-0.000054
-41.748047	-0.015965	-0.000055
-41.723633	-0.015976	-0.000055
-41.699219	-0.015987	-0.000055
-41.674805	-0.015999	-0.000055
-41.650391	-0.016010	-0.000056
-41.625977	-0.016021	-0.000056
-41.601562	-0.016033	-0.000056
-41.577148	-0.016044	-0.000057
-41.552734	-0.016056	-0.000057
-41.528320	-0.016067	-0.000057
-41.503906	-0.016079	-0.000058
-41.479492	-0.016090	-0.000058
-41.455078	-0.016102	-0.000058
-41.430664	-0.016113	-0.000059
-41.406250	-0.016125	-0.000059
-41.381836	-0.016136	-0.000059
-41.357422	-0.016148	-0.000060
-41.333008	-0.016159	-0.000060
-41.308594	-0.016171	-0.000060
-41.284180	-0.016183	-0.000061
-41.259766	-0.016194	-0.000061
-41.235352	-0.016206	-0.000061
-41.210938	-0.016218	-0.000062
-41.186523	-0.016229	-0.000062
-41.162109	-0.016241	-0.000062
-41.137695	-0.016253	-0.000063
-41.113281	-0.016264	-0.000063
-41.088867	-0.016276	-0.000063
-41.064453	-0.016288	-0.000064
-41.040039	-0.016300	-0.000064
-41.015625	-0.016312	-0.000065
-40.991211	-0.016324	-0.000065
-40.966797	-0.016335	-0.000065
-40.942383	-0.016347	-0.000066
-40.917969	-0.016359	-0.000066
-40.893555	-0.016371	-0.000066
-40.869141	-0.016383	-0.000067
-40.844727	-0.016395	-0.000067
-40.820312	-0.016407	-0.000067
-40.795898	-0.016419	-0.000068
-40.771484	-0.016431	-0.000068
-40.747070	-0.016443	-0.000069
-40.722656	-0.016455	-0.000069
-40.698242	-0.016467	-0.000069
-40.673828	-0.016479	-0.000070
-40.649414	-0.016491	-0.000070
-40.625000	-0.016503	-0.000071
-40.600586	-0.016515	-0.000071
-40.576172	-0.016528	-0.000071
-40.551758	-0.016540	-0.000072
-40.527344	-0.016552	-0.000072
-40.502930	-0.016564	-0.000073
-40.478516	-0.016576	-0.000073
-40.454102	-0.016589	-0.000073
-40.429688	-0.016601	-0.000074
-40.405273	-0.016613	-0.000074
-40.380859	-0.016626	-0.000075
-40.356445	-0.016638	-0.000075
-40.332031	-0.016650	-0.000075
-40.307617	-0.016663	-0.000076
-40.283203	-0.016675	-0.000076
-40.258789	-0.016687	-0.000077
-40.234375	-0.016700	-0.000077
-40.209961	-0.016712	-0.000078
-40.185547	-0.016725	-0.000078
-40.161133	-0.016737	-0.000078
-40.136719	-0.016750	-0.000079
-40.112305	-0.016762	-0.000079
-40.087891	-0.016775	-0.000080
-40.063477	-0.016787	-0.000080
-40.039062	-0.016800	-0.000081
-40.014648	-0.016812	-0.000081
-39.990234	-0.016825	-0.000082
-39.965820	-0.016838	-0.000082
-39.941406	-0.016850	-0.000082
-39.916992	-0.016863	-0.000083
-39.892578	-0.016876	-0.000083
-39.868164	-0.016888	-0.000084
-39.843750	-0.016901	-0.000084
-39.819336	-0.016914	-0.000085
-39.794922	-0.016927	-0.000085
-39.770508	-0.016939	-0.000086
-39.746094	-0.016952	-0.000086
-39.721680	-0.016965	-0.000087
-39.697266	-0.016978	-0.000087
-39.672852	-0.016991	-0.000088
-39.648438	-0.017004	-0.000088
-39.624023	-0.017017	-0.000089
-39.599609	-0.017029	-0.000089
-39.575195	-0.017042	-0.000090
-39.550781	-0.017055	-0.000090
-39.526367	-0.017068	-0.000091
-39.501953	-0.017081	-0.000091
-39.477539	-0.017094	-0.000092
-39.453125	-0.017107	-0.000092
-39.428711	-0.017121	-0.000093
-39.404297	-0.017134	-0.000093
-39.379883	-0.017147	-0.000094
-39.355469	-0.017160	-0.000094
-39.331055	-0.017173	-0.000095
-39.306641	-0.017186	-0.000095
-39.282227	-0.017199	-0.000096
-39.257812	-0.017213	-0.000096
-39.233398	-0.017226	-0.000097
-39.208984	-0.017239	-0.000097
-39.184570	-0.017252	-0.000098
-39.160156	-0.017266	-0.000099
-39.135742	-0.017279	-0.000099
-39.111328	-0.017292	-0.000100
-39.086914	-0.017306	-0.000100
-39.062500	-0.017319	-0.000101
-39.038086	-0.017333	-0.000101
-39.013672	-0.017346	-0.000102
-38.989258	-0.017359	-0.000102
-38.964844	-0.017373	-0.000103
-38.940430	-0.017386	-0.000104
-38.916016	-0.017400	-0.000104
-38.891602	-0.017413	-0.000105
-38.867188	-0.017427	-0.000105
-38.842773	-0.017441	-0.000106
-38.818359	-0.017454	-0.000107
-38.793945	-0.017468	-0.000107
-38.769531	-0.017482	-0.000108
-38.745117	-0.017495	-0.000108
-38.720703	-0.017509	-0.000109
-38.696289	-0.017523	-0.000110
-38.671875	-0.017536	-0.000110
-38.647461	-0.017550	-0.000111
-38.623047	-0.017564	-0.000111
-38.598633	-0.017578	-0.000112
-38.574219	-0.017592	-0.000113
-38.549805	-0.017605	-0.000113
-38.525391	-0.017619	-0.000114
-38.500977	-0.017633	-0.000115
-38.476562	-0.017647	-0.000115
-38.452148	-0.017661	-0.000116
-38.427734	-0.017675	-0.000116
-38.403320	-0.017689	-0.000117
-38.378906	-0.017703	-0.000118
-38.354492	-0.017717	-0.000118
-38.330078	-0.017731	-0.000119
-38.305664	-0.017745	-0.000120
-38.281250	-0.017759	-0.000120
-38.256836	-0.017773	-0.000121
-38.232422	-0.017788	-0.000122
-38.208008	-0.017802	-0.000122
-38.183594	-0.017816	-0.000123
-38.159180	-0.017830	-0.000124
-38.134766	-0.017844	-0.000124
-38.110352	-0.017859	-0.000125
-38.085938	-0.017873	-0.000126
-38.061523	-0.017887	-0.000127
-38.037109	-0.017902	-0.000127
-38.012695	-0.017916	-0.000128
-37.988281	-0.017930	-0.000129
-37.963867	-0.017945	-0.000129
-37.939453	-0.017959	-0.000130
-37.915039	-0.017974	-0.000131
-37.890625	-0.017988	-0.000132
-37.866211	-0.018003	-0.000132
-37.841797	-0.018017	-0.000133
-37.817383	-0.018032	-0.000134
-37.792969	-0.018046	-0.000135
-37.768555	-0.018061	-0.000135
-37.744141	-0.018075	-0.000136
-37.719727	-0.018090	-0.000137
-37.695312	-0.018105	-0.000138
-37.670898	-0.018119	-0.000138
-37.646484	-0.018134	-0.000139
-37.622070	-0.018149	-0.000140
-37.597656	-0.018164	-0.000141
-37.573242	-0.018178	-0.000141
-37.548828	-0.018193	-0.000142
-37.524414	-0.018208	-0.000143
-37.500000	-0.018223	-0.000144
-37.475586	-0.018238	-0.000145
-37.451172	-0.018253	-0.000145
-37.426758	-0.018268	-0.000146
-37.402344	-0.018283	-0.000147
-37.377930	-0.018298	-0.000148
-37.353516	-0.018313	-0.000149
-37.329102	-0.018328	-0.000150
-37.304688	-0.018343	-0.000150
-37.280273	-0.018358	-0.000151
-37.255859	-0.018373	-0.000152
-37.231445	-0.018388	-0.000153
-37.207031	-0.018403	-0.000154
-37.182617	-0.018419	-0.000155
-37.158203	-0.018434	-0.000155
-37.133789	-0.018449	-0.000156
-37.109375	-0.018464	-0.000157
-37.084961	-0.018480	-0.000158
-37.060547	-0.018495	-0.000159
-37.036133	-0.018510	-0.000160
-37.011719	-0.018526	-0.000161
-36.987305	-0.018541	-0.000162
-36.962891	-0.018557	-0.000163
-36.938477	-0.018572	-0.000163
-36.914062	-0.018587	-0.000164
-36.889648	-0.018603	-0.000165
-36.865234	-0.018619	-0.000166
-36.840820	-0.018634	-0.000167
-36.816406	-0.018650	-0.000168
-36.791992	-0.018665	-0.000169
-36.767578	-0.018681	-0.000170
-36.743164	-0.018697	-0.000171
-36.718750	-0.018712	-0.000172
-36.694336	-0.018728	-0.000173
-36.669922	-0.018744	-0.000174
-36.645508	-0.018760	-0.000175
-36.621094	-0.018775	-0.000176
-36.596680	-0.018791	-0.000177
-36.572266	-0.018807	-0.000178
-36.547852	-0.018823	-0.000179
-36.523438	-0.018839	-0.000180
-36.499023	-0.018855	-0.000181
-36.474609	-0.018871	-0.000182
-36.450195	-0.018887	-0.000183
-36.425781	-0.018903	-0.000184
-36.401367	-0.018919	-0.000185
-36.376953	-0.018935	-0.000186
-36.352539	-0.018951	-0.000187
-36.328125	-0.018967	-0.000188
-36.303711	-0.018983	-0.000189
-36.279297	-0.019000	-0.000190
-36.254883	-0.019016	-0.000191
-36.230469	-0.019032	-0.000192
-36.206055	-0.019048	-0.000193
-36.181641	-0.019065	-0.000194
-36.157227	-0.019081	-0.000195
-36.132812	-0.019097	-0.000196
-36.108398	-0.019114	-0.000197
-36.083984	-0.019130	-0.000198
-36.059570	-0.019147	-0.000200
-36.035156	-0.019163	-0.000201
-36.010742	-0.019180	-0.000202
-35.986328	-0.019196	-0.000203
-35.961914	-0.019213	-0.000204
-35.937500	-0.019229	-0.000205
-35.913086	-0.019246	-0.000206
-35.888672	-0.019263	-0.000207
-35.864258	-0.019279	-0.000209
-35.839844	-0.019296	-0.000210
-35.815430	-0.019313	-0.000211
-35.791016	-0.019329	-0.000212
-35.766602	-0.019346	-0.000213
-35.742188	-0.019363	-0.000215
-35.717773	-0.019380	-0.000216
-35.693359	-0.019397	-0.000217
-35.668945	-0.019414	-0.000218
-35.644531	-0.019431	-0.000219
-35.620117	-0.019448	-0.000221
-35.595703	-0.019465	-0.000222
-35.571289	-0.019482	-0.000223
-35.546875	-0.019499	-0.000224
-35.522461	-0.019516	-0.000225
-35.498047	-0.019533	-0.000227
-35.473633	-0.019550	-0.000228
-35.449219	-0.019567	-0.000229
-35.424805	-0.019585	-0.000231
-35.400391	-0.019602	-0.000232
-35.375977	-0.019619	-0.000233
-35.351562	-0.019636	-0.000234
-35.327148	-0.019654	-0.000236
-35.302734	-0.019671	-0.000237
-35.278320	-0.019689	-0.000238
-35.253906	-0.019706	-0.000240
-35.229492	-0.019723	-0.000241
-35.205078	-0.019741	-0.000242
-35.180664	-0.019759	-0.000244
-35.156250	-0.019776	-0.000245
-35.131836	-0.019794	-0.000246
-35.107422	-0.019811	-0.000248
-35.083008	-0.019829	-0.000249
-35.058594	-0.019847	-0.000251
-35.034180	-0.019864	-0.000252
-35.009766	-0.019882	-0.000253
-34.985352	-0.019900	-0.000255
-34.960938	-0.019918	-0.000256
-34.936523	-0.019936	-0.000258
-34.912109	-0.019953	-0.000259
-34.887695	-0.019971	-0.000260
-34.863281	-0.019989	-0.000262
-34.838867	-0.020007	-0.000263
-34.814453	-0.020025	-0.000265
-34.790039	-0.020043	-0.000266
-34.765625	-0.020061	-0.000268
-34.741211	-0.020080	-0.000269
-34.716797	-0.020098	-0.000271
-34.692383	-0.020116	-0.000272
-34.667969	-0.020134	-0.000274
-34.643555	-0.020152	-0.000275
-34.619141	-0.020171	-0.000277
-34.594727	-0.020189	-0.000278
-34.570312	-0.020207	-0.000280
-34.545898	-0.020226	-0.000281
-34.521484	-0.020244	-0.000283
-34.497070	-0.020262	-0.000285
-34.472656	-0.020281	-0.000286
-34.448242	-0.020299	-0.000288
-34.423828	-0.020318	-0.000289
-34.399414	-0.020337	-0.000291
-34.375000	-0.020355	-0.000292
-34.350586	-0.020374	-0.000294
-34.326172	-0.020393	-0.000296
-34.301758	-0.020411	-0.000297
-34.277344	-0.020430	-0.000299
-34.252930	-0.020449	-0.000301
-34.228516	-0.020468	-0.000302
-34.204102	-0.020486	-0.000304
-34.179688	-0.020505	-0.000306
-34.155273	-0.020524	-0.000307
-34.130859	-0.020543	-0.000309
-34.106445	-0.020562	-0.000311
-34.082031	-0.020581	-0.000313
-34.057617	-0.020600	-0.000314
-34.033203	-0.020619	-0.000316
-34.008789	-0.020639	-0.000318
-33.984375	-0.020658	-0.000320
-33.959961	-0.020677	-0.000321
-33.935547	-0.020696	-0.000323
-33.911133	-0.020715	-0.000325
-33.886719	-0.020735	-0.000327
-33.862305	-0.020754	-0.000329
-33.837891	-0.020774	-0.000330
-33.813477	-0.020793	-0.000332
-33.789062	-0.020812	-0.000334
-33.764648	-0.020832	-0.000336
-33.740234	-0.020851	-0.000338
-33.715820	-0.020871	-0.000340
-33.691406	-0.020891	-0.000341
-33.666992	-0.020910	-0.000343
-33.642578	-0.020930	-0.000345
-33.618164	-0.020950	-0.000347
-33.593750	-0.020969	-0.000349
-33.569336	-0.020989	-0.000351
-33.544922	-0.021009	-0.000353
-33.520508	-0.021029	-0.000355
-33.496094	-0.021049	-0.000357
-33.471680	-0.021069	-0.000359
-33.447266	-0.021089	-0.000361
-33.422852	-0.021109	-0.000363
-33.398438	-0.021129	-0.000365
-33.374023	-0.021149	-0.000367
-33.349609	-0.021169	-0.000369
-33.325195	-0.021189	-0.000371
-33.300781	-0.021209	-0.000373
-33.276367	-0.021230	-0.000375
-33.251953	-0.021250	-0.000377
-33.227539	-0.021270	-0.000379
-33.203125	-0.021290	-0.000381
-33.178711	-0.021311	-0.000383
-33.154297	-0.021331	-0.000386
-33.129883	-0.021352	-0.000388
-33.105469	-0.021372	-0.000390
-33.081055	-0.021393	-0.000392
-33.056641	-0.021413	-0.000394
-33.032227	-0.021434	-0.000396
-33.007812	-0.021455	-0.000399
-32.983398	-0.021475	-0.000401
-32.958984	-0.021496	-0.000403
-32.934570	-0.021517	-0.000405
-32.910156	-0.021538	-0.000407
-32.885742	-0.021559	-0.000410
-32.861328	-0.021580	-0.000412
-32.836914	-0.021600	-0.000414
-32.812500	-0.021621	-0.000417
-32.788086	-0.021642	-0.000419
-32.763672	-0.021664	-0.000421
-32.739258	-0.021685	-0.000424
-32.714844	-0.021706	-0.000426
-32.690430	-0.021727	-0.000428
-32.666016	-0.021748	-0.000431
-32.641602	-0.021769	-0.000433
-32.617188	-0.021791	-0.000435
-32.592773	-0.021812	-0.000438
-32.568359	-0.021834	-0.000440
-32.543945	-0.021855	-0.000443
-32.519531	-0.021876	-0.000445
-32.495117	-0.021898	-0.000448
-32.470703	-0.021919	-0.000450
-32.446289	-0.021941	-0.000453
-32.421875	-0.021963	-0.000455
-32.397461	-0.021984	-0.000458
-32.373047	-0.022006	-0.000460
-32.348633	-0.022028	-0.000463
-32.324219	-0.022050	-0.000465
-32.299805	-0.022072	-0.000468
-32.275391	-0.022093	-0.000470
-32.250977	-0.022115	-0.000473
-32.226562	-0.022137	-0.000476
-32.202148	-0.022159	-0.000478
-32.177734	-0.022181	-0.000481
-32.153320	-0.022204	-0.000484
-32.128906	-0.022226	-0.000486
-32.104492	-0.022248	-0.000489
-32.080078	-0.022270	-0.000492
-32.055664	-0.022292	-0.000494
-32.031250	-0.022315	-0.000497
-32.006836	-0.022337	-0.000500
-31.982422	-0.022359	-0.000503
-31.958008	-0.022382	-0.000505
-31.933594	-0.022404	-0.000508
-31.909180	-0.022427	-0.000511
-31.884766	-0.022450	-0.000514
-31.860352	-0.022472	-0.000517
-31.835938	-0.022495	-0.000519
-31.811523	-0.022518	-0.000522
-31.787109	-0.022540	-0.000525
-31.762695	-0.022563	-0.000528
-31.738281	-0.022586	-0.000531
-31.713867	-0.022609	-0.000534
-31.689453	-0.022632	-0.000537
-31.665039	-0.022655	-0.000540
-31.640625	-0.022678	-0.000543
-31.616211	-0.022701	-0.000546
-31.591797	-0.022724	-0.000549
-31.567383	-0.022747	-0.000552
-31.542969	-0.022770	-0.000555
-31.518555	-0.022794	-0.000558
-31.494141	-0.022817	-0.000561
-31.469727	-0.022840	-0.000564
-31.445312	-0.022864	-0.000567
-31.420898	-0.022887	-0.000570
-31.396484	-0.022911	-0.000574
-31.372070	-0.022934	-0.000577
-31.347656	-0.022958	-0.000580
-31.323242	-0.022981	-0.000583
-31.298828	-0.023005	-0.000586
-31.274414	-0.023029	-0.000590
-31.250000	-0.023053	-0.000593
-31.225586	-0.023076	-0.000596
-31.201172	-0.023100	-0.000599
-31.176758	-0.023124	-0.000603
-31.152344	-0.023148	-0.000606
-31.127930	-0.023172	-0.000609
-31.103516	-0.023196	-0.000613
-31.079102	-0.023220	-0.000616
-31.054688	-0.023244	-0.000620
